source,frame_id,point_id,x,y,z,doppler,snr,noise
left,337,4,0.8651,2.3314,-0.7078,0,180,673
left,337,5,-2.6763,3.4268,-0.6691,0,119,679
left,337,6,-1.7302,4.6628,1.4156,0,124,618
left,338,3,0.8651,2.3314,-0.7078,0,180,672
left,338,4,-2.6763,3.4268,-0.6691,0,120,678
left,338,5,-1.7302,4.6628,1.4156,0,124,618
left,339,3,0.8651,2.3314,-0.7078,0,180,672
left,339,4,-2.6763,3.4268,-0.6691,0,120,678
left,339,5,-1.7302,4.6628,1.4156,0,124,618
left,340,1,0.8651,2.3314,-0.7078,0,180,672
left,340,2,-2.6763,3.4268,-0.6691,0,120,678
left,340,3,-1.7302,4.6628,1.4156,0,125,617
left,341,2,0.8651,2.3314,-0.7078,0,180,673
left,341,3,-2.6763,3.4268,-0.6691,0,120,678
left,341,4,-1.7302,4.6628,1.4156,0,125,617
left,342,1,0.8651,2.3314,-0.7078,0,180,672
left,342,2,-2.5425,3.4991,-0.8029,0,120,678
left,342,3,-1.7302,4.6628,1.4156,0,125,617
left,343,2,0.8651,2.3314,-0.7078,0,180,673
left,343,3,-2.5425,3.4991,-0.8029,0,120,679
left,343,4,-1.7302,4.6628,1.4156,0,126,617
left,344,2,0.8651,2.3314,-0.7078,0,180,672
left,344,3,-2.6763,3.4268,-0.6691,0,120,678
left,344,4,-1.7302,4.6628,1.4156,0,125,618
left,345,2,0,1.691,-0.5399,0,112,565
left,345,3,0.8651,2.3314,-0.7078,0,180,672
left,345,4,-2.5425,3.4991,-0.8029,0,120,678
left,345,5,-1.7302,4.6628,1.4156,0,125,617
left,346,2,0.8651,2.3314,-0.7078,0,180,673
left,346,3,-2.6763,3.4268,-0.6691,0,120,678
left,346,4,-1.7302,4.6628,1.4156,0,125,617
left,347,1,0.8651,2.3314,-0.7078,0,180,672
left,347,2,-2.6763,3.4268,-0.6691,0,119,679
left,347,3,-1.7302,4.6628,1.4156,0,124,618
left,348,1,0.8651,2.3314,-0.7078,0,180,673
left,348,2,-2.6763,3.4268,-0.6691,0,120,678
left,348,3,-1.7302,4.6628,1.4156,0,124,618
left,349,1,0.8651,2.3314,-0.7078,0,180,673
left,349,2,-2.6763,3.4268,-0.6691,0,120,678
left,349,3,-1.7302,4.6628,1.4156,0,124,618
left,350,2,0.8651,2.3314,-0.7078,0,180,673
left,350,3,-2.6763,3.4268,-0.6691,0,120,678
left,350,4,-1.7302,4.6628,1.4156,0,124,618
left,351,1,-0.2465,1.5241,-0.493,0,232,470
left,351,2,0.8651,2.3314,-0.7078,0,180,672
left,351,3,-2.5425,3.4991,-0.8029,0,120,678
left,351,4,-1.7302,4.6628,1.4156,0,125,617
left,352,2,0.8651,2.3314,-0.7078,0,180,673
left,352,3,-2.6763,3.4268,-0.6691,0,120,678
left,352,4,-1.7302,4.6628,1.4156,0,123,618
left,353,2,-0.054,1.6901,-0.5399,0,112,569
left,353,3,0.8651,2.3314,-0.7078,0,180,672
left,353,4,-2.6763,3.4268,-0.6691,0,120,678
left,353,5,-1.7302,4.6628,1.4156,0,124,618
left,354,2,0.8651,2.3314,-0.7078,0,179,673
left,354,3,-2.6763,3.4268,-0.6691,0,120,678
left,354,4,-1.7302,4.6628,1.4156,0,124,618
left,355,2,0.8651,2.3314,-0.7078,0,180,672
left,355,3,-2.6763,3.4268,-0.6691,0,119,679
left,355,4,-1.7302,4.6628,1.4156,0,123,618
left,356,2,0.8651,2.3314,-0.7078,0,180,672
left,356,3,-2.6763,3.4268,-0.6691,0,119,679
left,356,4,-1.7302,4.6628,1.4156,0,124,618
left,357,2,0.8651,2.3314,-0.7078,0,180,672
left,357,3,-2.6763,3.4268,-0.6691,0,119,679
left,357,4,-1.7302,4.6628,1.4156,0,125,617
left,358,2,0.8651,2.3314,-0.7078,0,179,673
left,358,3,-2.6763,3.4268,-0.6691,0,120,678
left,358,4,-1.7302,4.6628,1.4156,0,124,618
left,359,2,0.8651,2.3314,-0.7078,0,180,673
left,359,3,-2.5425,3.4991,-0.8029,0,120,678
left,359,4,-1.7302,4.6628,1.4156,0,124,618
left,360,2,0.8651,2.3314,-0.7078,0,180,673
left,360,3,-2.6763,3.4268,-0.6691,0,120,678
left,360,4,-1.7302,4.6628,1.4156,0,124,618
left,361,2,0.8651,2.3314,-0.7078,0,180,673
left,361,3,-2.6763,3.4268,-0.6691,0,120,678
left,361,4,-1.7302,4.6628,1.4156,0,124,618
left,362,2,0.8651,2.3314,-0.7078,0,180,672
left,362,3,-2.6763,3.4268,-0.6691,0,120,678
left,362,4,-1.7302,4.6628,1.4156,0,124,618
left,363,2,0.8651,2.3314,-0.7078,0,180,673
left,363,3,-2.6763,3.4268,-0.6691,0,120,678
left,363,4,-1.7302,4.6628,1.4156,0,124,618
left,364,2,0.8651,2.3314,-0.7078,0,180,673
left,364,3,-2.6763,3.4268,-0.6691,0,120,678
left,364,4,-1.7302,4.6628,1.4156,0,125,617
left,365,2,0.8651,2.3314,-0.7078,0,180,673
left,365,3,-2.6763,3.4268,-0.6691,0,120,678
left,365,4,-1.7302,4.6628,1.4156,0,125,617
left,366,2,0.8651,2.3314,-0.7078,0,180,672
left,366,3,-2.6763,3.4268,-0.6691,0,120,678
left,366,4,-1.7302,4.6628,1.4156,0,124,618
left,367,1,0.8651,2.3314,-0.7078,0,180,673
left,367,2,-2.6763,3.4268,-0.6691,0,120,679
left,367,3,-1.7302,4.6628,1.4156,0,124,618
left,368,2,0.8651,2.3314,-0.7078,0,180,673
left,368,3,-2.6763,3.4268,-0.6691,0,120,678
left,368,4,-1.7302,4.6628,1.4156,0,125,617
left,369,2,0.8651,2.3314,-0.7078,0,180,672
left,369,3,-2.5425,3.4991,-0.8029,0,120,679
left,369,4,-1.7302,4.6628,1.4156,0,125,617
left,370,2,0.8651,2.3314,-0.7078,0,180,673
left,370,3,-2.5425,3.4991,-0.8029,0,120,678
left,370,4,-1.7302,4.6628,1.4156,0,125,618
left,371,1,0.8651,2.3314,-0.7078,0,180,672
left,371,2,-2.6763,3.4268,-0.6691,0,119,678
left,371,3,-1.7302,4.6628,1.4156,0,125,617
left,372,3,0.8651,2.3314,-0.7078,0,180,673
left,372,4,-2.5425,3.4991,-0.8029,0,119,679
left,372,5,-1.7302,4.6628,1.4156,0,124,618
left,373,2,0.8651,2.3314,-0.7078,0,180,673
left,373,3,-2.6763,3.4268,-0.6691,0,120,678
left,373,4,-1.7302,4.6628,1.4156,0,126,616
left,374,2,0.8651,2.3314,-0.7078,0,180,672
left,374,3,-2.6763,3.4268,-0.6691,0,120,678
left,374,4,-1.7302,4.6628,1.4156,0,125,617
left,375,2,0.8651,2.3314,-0.7078,0,179,673
left,375,3,-2.6763,3.4268,-0.6691,0,119,678
left,375,4,-1.7302,4.6628,1.4156,0,124,618
left,376,2,0.8651,2.3314,-0.7078,0,180,672
left,376,3,-2.6763,3.4268,-0.6691,0,119,679
left,376,4,-1.7302,4.6628,1.4156,0,124,618
left,377,2,0.8651,2.3314,-0.7078,0,180,673
left,377,3,-2.6763,3.4268,-0.6691,0,120,678
left,377,4,-1.7302,4.6628,1.4156,0,124,618
left,378,2,0.8651,2.3314,-0.7078,0,180,672
left,378,3,-2.6763,3.4268,-0.6691,0,120,678
left,378,4,-1.7302,4.6628,1.4156,0,125,617
left,379,2,0.8651,2.3314,-0.7078,0,180,672
left,379,3,-2.6763,3.4268,-0.6691,0,120,678
left,379,4,-1.7302,4.6628,1.4156,0,124,618
left,380,3,0.8651,2.3314,-0.7078,0,180,673
left,380,4,-2.5425,3.4991,-0.8029,0,120,678
left,380,5,-1.7302,4.6628,1.4156,0,124,618
left,381,2,0.8651,2.3314,-0.7078,0,180,672
left,381,3,-2.6763,3.4268,-0.6691,0,120,678
left,381,4,-1.7302,4.6628,1.4156,0,124,618
left,382,2,0.8651,2.3314,-0.7078,0,180,672
left,382,3,-2.6763,3.4268,-0.6691,0,120,678
left,382,4,-1.7302,4.6628,1.4156,0,124,618
left,383,2,0.8651,2.3314,-0.7078,0,180,672
left,383,3,-2.6763,3.4268,-0.6691,0,120,678
left,383,4,-1.7302,4.6628,1.4156,0,124,618
left,384,2,0.8651,2.3314,-0.7078,0,179,673
left,384,3,-2.6763,3.4268,-0.6691,0,120,678
left,384,4,-1.7302,4.6628,1.4156,0,124,618
left,385,1,0.8651,2.3314,-0.7078,0,180,672
left,385,2,-2.6763,3.4268,-0.6691,0,120,678
left,385,3,-1.7302,4.6628,1.4156,0,124,618
left,386,2,0.8651,2.3314,-0.7078,0,180,672
left,386,3,-2.5425,3.4991,-0.8029,0,120,678
left,386,4,-1.7302,4.6628,1.4156,0,125,617
left,387,2,0.8651,2.3314,-0.7078,0,180,673
left,387,3,-2.6763,3.4268,-0.6691,0,120,679
left,387,4,-1.7302,4.6628,1.4156,0,124,618
left,388,2,0.8651,2.3314,-0.7078,0,180,672
left,388,3,-2.6763,3.4268,-0.6691,0,120,678
left,388,4,-1.7302,4.6628,1.4156,0,125,618
left,389,3,0.8651,2.3314,-0.7078,0,180,673
left,389,4,-2.6763,3.4268,-0.6691,0,119,679
left,389,5,-1.7302,4.6628,1.4156,0,124,618
left,390,2,0.8651,2.3314,-0.7078,0,180,673
left,390,3,-2.6763,3.4268,-0.6691,0,120,679
left,390,4,-1.7302,4.6628,1.4156,0,125,617
left,391,2,0.8651,2.3314,-0.7078,0,180,673
left,391,3,-2.6763,3.4268,-0.6691,0,120,679
left,391,4,-1.7302,4.6628,1.4156,0,124,618
left,392,1,0,1.5217,-0.4331,0,218,492
left,392,2,0.8651,2.3314,-0.7078,0,180,672
left,392,3,-2.6763,3.4268,-0.6691,0,119,679
left,392,4,-1.7302,4.6628,1.4156,0,124,618
left,393,2,0.8651,2.3314,-0.7078,0,180,672
left,393,3,-2.6763,3.4268,-0.6691,0,119,679
left,393,4,-1.7302,4.6628,1.4156,0,123,618
left,394,2,0.8651,2.3314,-0.7078,0,180,673
left,394,3,-2.5425,3.4991,-0.8029,0,120,678
left,394,4,-1.7302,4.6628,1.4156,0,124,618
left,395,2,0.8651,2.3314,-0.7078,0,180,672
left,395,3,-2.5425,3.4991,-0.8029,0,119,679
left,395,4,-1.7302,4.6628,1.4156,0,124,618
left,396,2,0.8651,2.3314,-0.7078,0,180,673
left,396,3,-2.6763,3.4268,-0.6691,0,120,678
left,396,4,-1.7302,4.6628,1.4156,0,124,618
left,397,1,0.8651,2.3314,-0.7078,0,180,672
left,397,2,-2.6763,3.4268,-0.6691,0,119,679
left,397,3,-1.7302,4.6628,1.4156,0,124,618
left,398,1,0.8651,2.3314,-0.7078,0,180,672
left,398,2,-2.5425,3.4991,-0.8029,0,120,678
left,398,3,-1.7302,4.6628,1.4156,0,124,618
left,399,2,0.8651,2.3314,-0.7078,0,180,672
left,399,3,-2.6763,3.4268,-0.6691,0,120,678
left,399,4,-1.7302,4.6628,1.4156,0,125,617
left,400,2,0.8651,2.3314,-0.7078,0,180,672
left,400,3,-2.6763,3.4268,-0.6691,0,119,679
left,400,4,-1.7302,4.6628,1.4156,0,124,618
left,401,1,0.8651,2.3314,-0.7078,0,180,673
left,401,2,-2.5425,3.4991,-0.8029,0,120,678
left,401,3,-1.7302,4.6628,1.4156,0,124,618
left,402,2,0.8651,2.3314,-0.7078,0,180,672
left,402,3,-2.6763,3.4268,-0.6691,0,119,679
left,402,4,-1.7302,4.6628,1.4156,0,125,617
left,403,2,0.8651,2.3314,-0.7078,0,180,672
left,403,3,-2.6763,3.4268,-0.6691,0,120,678
left,403,4,-1.7302,4.6628,1.4156,0,124,618
left,404,2,0.8651,2.3314,-0.7078,0,180,673
left,404,3,-2.6763,3.4268,-0.6691,0,120,678
left,404,4,-1.7302,4.6628,1.4156,0,125,617
left,405,2,0.8651,2.3314,-0.7078,0,180,673
left,405,3,-2.6763,3.4268,-0.6691,0,120,678
left,405,4,-1.7302,4.6628,1.4156,0,123,619
left,406,2,0.8651,2.3314,-0.7078,0,180,672
left,406,3,-2.6763,3.4268,-0.6691,0,120,678
left,406,4,-1.7302,4.6628,1.4156,0,125,617
left,407,2,0.8651,2.3314,-0.7078,0,180,672
left,407,3,-2.6763,3.4268,-0.6691,0,120,679
left,407,4,-1.7302,4.6628,1.4156,0,124,618
left,408,2,0.8651,2.3314,-0.7078,0,180,672
left,408,3,-2.6763,3.4268,-0.6691,0,120,678
left,408,4,-1.7302,4.6628,1.4156,0,125,617
left,409,2,0.8651,2.3314,-0.7078,0,180,672
left,409,3,-2.6763,3.4268,-0.6691,0,120,678
left,409,4,-1.7302,4.6628,1.4156,0,126,617
left,410,1,0.8651,2.3314,-0.7078,0,180,673
left,410,2,-2.6763,3.4268,-0.6691,0,120,678
left,410,3,-1.7302,4.6628,1.4156,0,125,617
left,411,2,0.8651,2.3314,-0.7078,0,180,672
left,411,3,-2.6763,3.4268,-0.6691,0,120,678
left,411,4,-1.7302,4.6628,1.4156,0,125,617
left,412,2,0.8651,2.3314,-0.7078,0,180,672
left,412,3,-2.5425,3.4991,-0.8029,0,120,678
left,412,4,-1.7302,4.6628,1.4156,0,125,617
left,413,2,0.8651,2.3314,-0.7078,0,180,673
left,413,3,-2.5425,3.4991,-0.8029,0,120,678
left,413,4,-1.7302,4.6628,1.4156,0,125,617
left,414,2,0.8651,2.3314,-0.7078,0,180,673
left,414,3,-2.6763,3.4268,-0.6691,0,120,678
left,414,4,-1.7302,4.6628,1.4156,0,125,617
left,415,2,0.8651,2.3314,-0.7078,0,179,673
left,415,3,-2.6763,3.4268,-0.6691,0,120,678
left,415,4,-1.7302,4.6628,1.4156,0,124,618
left,416,2,0.8651,2.3314,-0.7078,0,180,672
left,416,3,-2.6763,3.4268,-0.6691,0,120,678
left,416,4,-1.7302,4.6628,1.4156,0,124,618
left,417,2,0.8651,2.3314,-0.7078,0,180,672
left,417,3,-2.6763,3.4268,-0.6691,0,120,678
left,417,4,-1.7302,4.6628,1.4156,0,125,617
left,418,2,0.8651,2.3314,-0.7078,0,180,673
left,418,3,-2.5425,3.4991,-0.8029,0,119,679
left,418,4,-1.7302,4.6628,1.4156,0,125,617
left,419,2,0.8651,2.3314,-0.7078,0,180,672
left,419,3,-2.6763,3.4268,-0.6691,0,120,678
left,419,4,-1.7302,4.6628,1.4156,0,124,618
left,420,2,0.8651,2.3314,-0.7078,0,180,673
left,420,3,-2.6763,3.4268,-0.6691,0,120,678
left,420,4,-1.7302,4.6628,1.4156,0,125,617
left,421,2,0.8651,2.3314,-0.7078,0,180,673
left,421,3,-2.6763,3.4268,-0.6691,0,120,678
left,421,4,-1.7302,4.6628,1.4156,0,125,617
left,422,1,0.8651,2.3314,-0.7078,0,180,672
left,422,2,-2.6763,3.4268,-0.6691,0,120,678
left,422,3,-1.7302,4.6628,1.4156,0,126,617
left,423,2,0.8651,2.3314,-0.7078,0,180,673
left,423,3,-2.6763,3.4268,-0.6691,0,120,678
left,423,4,-1.7302,4.6628,1.4156,0,124,618
left,424,2,0.8651,2.3314,-0.7078,0,180,672
left,424,3,-2.6763,3.4268,-0.6691,0,120,678
left,424,4,-1.7302,4.6628,1.4156,0,125,617
left,425,2,0.8651,2.3314,-0.7078,0,180,672
left,425,3,-2.6763,3.4268,-0.6691,0,120,678
left,425,4,-1.7302,4.6628,1.4156,0,124,618
left,426,3,0.8651,2.3314,-0.7078,0,180,672
left,426,4,-2.6763,3.4268,-0.6691,0,119,679
left,426,5,-1.7302,4.6628,1.4156,0,126,616
left,427,2,0.8651,2.3314,-0.7078,0,179,673
left,427,3,-2.5425,3.4991,-0.8029,0,120,678
left,427,4,-1.7302,4.6628,1.4156,0,124,618
left,428,2,0.8651,2.3314,-0.7078,0,180,672
left,428,3,-2.6763,3.4268,-0.6691,0,120,678
left,428,4,-1.7302,4.6628,1.4156,0,125,617
left,429,2,0.8651,2.3314,-0.7078,0,180,673
left,429,3,-2.6763,3.4268,-0.6691,0,119,679
left,429,4,-1.7302,4.6628,1.4156,0,125,617
left,430,1,0.8651,2.3314,-0.7078,0,180,673
left,430,2,-2.6763,3.4268,-0.6691,0,119,679
left,430,3,-1.7302,4.6628,1.4156,0,125,617
left,431,2,0.8651,2.3314,-0.7078,0,180,672
left,431,3,-2.6763,3.4268,-0.6691,0,120,678
left,431,4,-1.7302,4.6628,1.4156,0,124,618
left,432,4,0.8651,2.3314,-0.7078,0,180,673
left,432,5,-2.5425,3.4991,-0.8029,0,120,678
left,432,6,-1.7302,4.6628,1.4156,0,124,618
